11月28日0-12时，宁波市新增5例确诊病例、13例无症状感染者,https://news.cctv.com/2022/11/28/ARTIIQeEnpS3tKknOTnyBXRl221128
中亚天然气今年向中国西气东输管网输气突破400亿标方,https://news.cctv.com/2022/11/28/ARTIEp2fGon2phQj61kngJH7221128
广东累计建成5G基站超21万座 数量全国第一,https://news.cctv.com/2022/11/28/ARTIFADRiBoF55QAmL5tCFvT221128
27日22时-28日11时，杭州新增1例本土确诊病例、28例无症状感染者,https://news.cctv.com/2022/11/28/ARTIA6Qhg9mqUSxPuMsQWpDt221128
航天新征程 | 积蓄力量勇敢追梦！张陆：逐梦苍穹 只为飞得更高,https://news.cctv.com/2022/11/28/ARTIgYz9GsVuoiH1dO6ZPwTV221128
在希望的田野上丨乡村振兴看小岗 改革精神再出发,https://news.cctv.com/2022/11/28/ARTI4eaLbIQgSfeXiSorSIfh221128
保障寄递网络末端通畅,https://news.cctv.com/2022/11/28/ARTIdclWywA9MGFaP1wDr9XL221128
让群众过上更加幸福美好的生活——党的二十大精神进城乡社区综述,https://news.cctv.com/2022/11/28/ARTI8mwYtS6QCXKg9K3hAbF6221128
我国首个专业货运枢纽机场首条全货运航线开通,https://photo.cctv.com/2022/11/28/PHOAptIaLb2iCr5aCqx2XI33221128
人民日报仲音：科学精准，提高防疫工作的有效性,https://news.cctv.com/2022/11/28/ARTIrgMo0IMOxa9J9KDU1b0e221128
甘肃陇南：高山牧场现云海景观,https://photo.cctv.com/2022/11/28/PHOAWaBBUl1OErCfJQM2eVkR221128
神舟十五号载人飞行任务航天员与记者见面,https://photo.cctv.com/2022/11/28/PHOA9mqgSccHAcooaeivm9jz221128
航天新征程｜邓清明：备战24年终圆飞天梦,https://news.cctv.com/2022/11/28/ARTIUnVeYUaFq6R5hO7M8Nsk221128
航天新征程 | 人生因奋斗而精彩！邓清明：25年 时刻准备接受祖国挑选,https://news.cctv.com/2022/11/28/ARTIDwQD2VEMUXiwoaJsRihZ221128
航天员费俊龙、邓清明、张陆的简历来了！,https://news.cctv.com/2022/11/28/ARTIkQkj0CS56maZgX0sD4Pp221128
工业互联网向县域经济下沉普及 壮大融合产业生态,https://news.cctv.com/2022/11/28/ARTIS18vwX58odTwQMQVPfOA221128
航天新征程 | “中国神箭”45项技术改进 具备两大独特系统,https://news.cctv.com/2022/11/28/ARTIUKmxEFibTZZGlMtXWGnf221128
北京2022年下半年全国大学英语四、六级考试（笔试）延期举行,https://news.cctv.com/2022/11/28/ARTIgQSkDlpNVyXYSsa5F5j5221128
天津11月27日新增695例本土阳性感染者,https://news.cctv.com/2022/11/28/ARTIfawCdt3JgyCIIGpssO6U221128
航天新征程 | 执着不变的初心！费俊龙：再上太空是我毕生追求,https://news.cctv.com/2022/11/28/ARTIEbNlIypBbqImjXFm1KPr221128
辽宁省委主要负责同志职务调整 郝鹏任辽宁省委书记,https://news.cctv.com/2022/11/28/ARTI1jC1dKwoWGDHXg2JQh8h221128
航天新征程 | 科研人员在航天员“座驾”安全性上下足功夫,https://news.cctv.com/2022/11/28/ARTI83O0J89OCrhrIn3IeT2A221128
2023年度国考笔试延期举行,https://news.cctv.com/2022/11/28/ARTIkf7SCFvOihXRhpmce0qc221128
成都地铁：11月28日起，搭乘地铁须持72小时内核酸阴性证明,https://news.cctv.com/2022/11/28/ARTIKe72gJnU3bEConx5BjB5221128
11月29日起，乌鲁木齐市恢复快递物流企业运营,https://news.cctv.com/2022/11/28/ARTIw6awdqS87sTxnSPPJ79D221128
神舟十五号航天员乘组将重点开展六个方面工作,https://news.cctv.com/2022/11/28/ARTI0TsqLRvo2EJKnuhqHBeq221128
我国载人月球探测工程已经具备全面开展工程实施的条件,https://news.cctv.com/2022/11/28/ARTIRXPN9WfycDxub0KP4nLu221128
河南启动低温雨雪冰冻灾害Ⅳ级应急响应,https://news.cctv.com/2022/11/28/ARTILwdCx36M6MVftJcNZquj221128
广西梧州：西江上空云雾缭绕 江边房屋紧密相邻,https://photo.cctv.com/2022/11/28/PHOArKESiotONCYhHGZm5QCy221128
辽宁省委主要负责同志职务调整,https://news.cctv.com/2022/11/28/ARTICOAuF4g7mfdZSTYY4UvP221128
安徽省亳州市委副书记、市长邓真晓接受审查调查,https://news.cctv.com/2022/11/28/ARTIyluk5h1pkGbOfcNbyzqE221128
甘肃敦煌迎来2022年冬季首场降雪 鸣沙山月牙泉景区雪飘如絮,https://photo.cctv.com/2022/11/28/PHOApUAWguBCwq26zDiyFIDO221128
呼伦贝尔：“寒夜光柱”亮相星空 光影绚丽整齐排列,https://photo.cctv.com/2022/11/28/PHOARtxRSLsS6g9E5xLDd6lT221128
中国和新西兰科考人员到达克马德克海沟最深点,https://photo.cctv.com/2022/11/28/PHOAcOmgqMeXsdOmuFdHxjUg221128
我国成功发射遥感三十六号卫星,https://photo.cctv.com/2022/11/28/PHOA3Gfh82xVKa6BAG24lXXA221128
江西11月27日新增本土无症状感染者66例,https://news.cctv.com/2022/11/28/ARTISyrPfeod7Gzh9FeNCuft221128
福建11月27日新增本土确诊病例56例、本土无症状感染者91例,https://news.cctv.com/2022/11/28/ARTIrTIcdy8gqZVyiInqsU0N221128
神舟十五号瞄准11月29日23时08分发射,https://news.cctv.com/2022/11/28/ARTI3HrVqbDZCReFymHoXkDC221128
费俊龙 邓清明 张陆3名航天员将执行神舟十五号载人飞行任务,https://news.cctv.com/2022/11/28/ARTIw8XSY2iRbvmVZFwuzEIJ221128
江苏11月27日新增本土确诊病例30例、本土无症状感染者398例,https://news.cctv.com/2022/11/28/ARTILW5jliDHflnRFs1aoRIy221128
内蒙古11月27日新增本土确诊病例121例、本土无症状感染者444例,https://news.cctv.com/2022/11/28/ARTIvSHB2cfLQgT6TaMf21AC221128
11月27日陕西新增54例本土确诊病例  988例本土无症状感染者,https://news.cctv.com/2022/11/28/ARTI6WHelOdXlrJfjTZNv74Q221128
国家卫健委：昨日新增本土“3748+36304”,https://news.cctv.com/2022/11/28/ARTIfeXqYbD8A9yPoIlPR0mp221128
河南11月27日新增本土确诊病例157例、本土无症状感染者665例,https://news.cctv.com/2022/11/28/ARTIZ6rEGthwipdaBnavOveA221128
吉林省11月27日新增本土确诊病例8例、本土无症状感染者1578例,https://news.cctv.com/2022/11/28/ARTIjgZ8c2LaF9E3ugL3MJTx221128
广东11月27日新增本土确诊病例379例、本土无症状感染者7761例,https://news.cctv.com/2022/11/28/ARTI1hlOT5dBu0Imv4W03uT8221128
湖北11月27日新增本土确诊病例18例、本土无症状感染者665例,https://news.cctv.com/2022/11/28/ARTIqObOKo7g59KeJbUq86XE221128
不可阻挡的步伐——写在中华民族伟大复兴的中国梦提出十周年,https://news.cctv.com/2022/11/28/ARTIfHwI0pe8YUUE5mW52Hk2221128
中央气象台继续发布寒潮橙警，部分地区降温幅度可达18℃以上,https://news.cctv.com/2022/11/28/ARTIFu8hQF47uoBgph5JYzLl221128
黑龙江11月27日新增本土确诊病例54例、本土无症状感染者412例,https://news.cctv.com/2022/11/28/ARTI1AcczlK0C0NoH8EUKqfI221128
辽宁11月27日新增本土确诊病例50例、本土无症状感染者425例,https://news.cctv.com/2022/11/28/ARTIuOuPtSQqWX0j5VPPfmdm221128
重庆11月27日新增本土确诊病例238例、本土无症状感染者9447例,https://news.cctv.com/2022/11/28/ARTIGqjTmq1W8qtR4JFnUqmj221128
河北昨日新增确诊病例40例、无症状感染者949例,https://news.cctv.com/2022/11/28/ARTIg1ngcfRwLWVovFzyw3MN221128
辽宁昨日新增本土阳性感染者475例,https://news.cctv.com/2022/11/28/ARTILoZR8NLr1zubLt9CeGcy221128
北京11月27日新增本土感染者“840+3048”，其中社会面筛查人员474例,https://news.cctv.com/2022/11/28/ARTIQd9xVzoaVPC8YJWyxzfp221128
时政微周刊丨总书记的一周（11月21日—11月27日）,https://news.cctv.com/2022/11/28/ARTIrK4xoa9Pf9QdNQkbk0J7221128
上海这26个区域划为疫情高风险区,https://news.cctv.com/2022/11/28/ARTIYJNUXVLLCrWgQeqkcF2u221128
11月27日上海新增本土新冠肺炎确诊病例16例，新增本土无症状感染者128例,https://news.cctv.com/2022/11/28/ARTI91oIOWFYWqoSgvXX6iZs221128
11月28日起，广州海珠区东部非管控区地铁、公交恢复运营,https://news.cctv.com/2022/11/28/ARTIEFU3a8ZrtjR0em09YD7c221128
广东东莞：倡导市民群众非必要不离莞，尽量减少社交活动,https://news.cctv.com/2022/11/28/ARTIwreQ1fxCmYMSEFLiLJ6C221128
云南11月27日新增省内感染者587例，新增外省入返滇感染者56例,https://news.cctv.com/2022/11/28/ARTI80Kiv1XYjM014IjDDKSt221128
山西11月27日新增本土确诊病例162例、无症状感染者1158例,https://news.cctv.com/2022/11/28/ARTIADBHJA2zVSd686x1z7oq221128
航天新征程｜苍穹之约,https://news.cctv.com/2022/11/28/ARTI1Yya50Ehz0OMfBN8dyTC221128
个人养老金，来了！怎么管好用好养老“钱袋子”？,https://news.cctv.com/2022/11/28/ARTImAs4MPRm4lCmmr4fjCg4221128
新疆克孜勒苏州乌恰县发生4.7级地震 震源深度13千米,https://news.cctv.com/2022/11/28/ARTIlrcJDFbWjnXGFclvcO4v221128
权威解读丨如何保证核酸检测安全？专家解答,https://news.cctv.com/2022/11/28/ARTI3XJ2uOkoGEDnZKV4hlHR221127
严禁采取硬质围挡等措施封堵消防通道、单元门、小区门！北京最新通报,https://news.cctv.com/2022/11/28/ARTIUwhzGGJQMlTDtXIbujCF221128
铁路旅客车票实名制管理新规发布 这些变化需关注,https://news.cctv.com/2022/11/28/ARTIjJ9rtqXfd7D2IZ0yJDJM221128
符合什么条件军人家属可以随军及落户？最新政策意见,https://news.cctv.com/2022/11/28/ARTIz9XYJQQkyMtMZNbke3Ih221128
焦点访谈 | 新征程上 绿色：高质量发展的底色,https://news.cctv.com/2022/11/27/ARTIPrwM8mR9QiO9QjeLkFb0221127
总台海峡时评｜“求和平、求稳定、要过好日子”是岛内主流民意！,https://news.cctv.com/2022/11/27/ARTIyteVb3F6V5HcgUGjAfAu221127
独家视频丨我国成功发射遥感三十六号卫星,https://news.cctv.com/2022/11/27/ARTIoVwHYSjTQETwEdBPn6R3221127
不折不扣落实疫情防控优化措施：抓实抓细疫情防控 不断提升防控工作效率,https://news.cctv.com/2022/11/27/ARTIrK7bTQJRt1abWwxnxmys221127
央视短评：坚定信心 坚决打赢常态化疫情防控攻坚战,https://news.cctv.com/2022/11/27/ARTIqUIoSHXgSIGCgkm35u92221127
权威解读：科学精准有效落实防控优化措施 全力抓好当前疫情处置,https://news.cctv.com/2022/11/27/ARTIKWiPfcQsjGwFafs9aVHN221127
我国专精特新企业增长平稳 重点产业呈现新亮点,https://news.cctv.com/2022/11/27/ARTIQm800FfublSuq1D7ueTI221127
首届“中日友好与历史责任”研讨会召开,https://news.cctv.com/2022/11/27/ARTIab4dOyVeoXzCEDDBCs5x221127
神舟十五号完成发射前全区合练 各系统准备就绪,https://news.cctv.com/2022/11/27/ARTIsklHKALCWRIWFn6MLyL9221127
【新时代新征程新伟业】山东莱阳：传统产业提质增效高质量发展,https://news.cctv.com/2022/11/27/ARTIk4HGNNCfEETQMkGBxwv0221127
【新思想引领新征程】我国现代化高质量综合交通体系加速形成,https://news.cctv.com/2022/11/27/ARTI0SobTsBt50fpz32vIwen221127
2022年10月全国查处违反中央八项规定精神问题7558起,https://news.cctv.com/2022/11/27/ARTIQqAOfv0MjiNbfNuHkfqk221127
我国高压直流输电“变速箱”实现中国制造,https://news.cctv.com/2022/11/27/ARTIQcosii5mWue95vlvFw8r221127
11月27日10-17时，杭州新增18例新冠病毒无症状感染者,https://news.cctv.com/2022/11/27/ARTILhJgr4wtS7TcJCyTJO9x221127
北京：集中隔离期满及治愈出院人员，不得拒绝其进入小区,https://news.cctv.com/2022/11/27/ARTIrpdXwmZ3JV4ZSsOCZifs221127
11月27日0-15时，哈尔滨市新增本土感染者86例,https://news.cctv.com/2022/11/27/ARTI90FgurelpSnNAXdy09e1221127
11月27日0-12时深圳新增31例！倡导市民下周居家办公,https://news.cctv.com/2022/11/27/ARTIwIXm4SGEgNQ5OU6KY8iz221127
中央气象台发布寒潮橙色预警,https://news.cctv.com/2022/11/27/ARTIoObfDUHgeZGydZPEEMoS221127
北京：临时管控时间原则上不超过24小时,https://news.cctv.com/2022/11/27/ARTINpgemlrAoqK0rKXNQqeR221127
赵一德同志任陕西省委书记,https://news.cctv.com/2022/11/27/ARTID2Y5XAia65wKD57SBUUm221127
北京：严禁采取硬质隔离、硬质围挡等措施 严禁封堵消防通道单元门,https://news.cctv.com/2022/11/27/ARTIOJhW7RBv6rixjZwvgFV4221127
北京朝阳区11月27日0-15时新增468例感染者 含54例社会面,https://news.cctv.com/2022/11/27/ARTI6cUn4Cws0S7HCbwaP5eO221127
北京新增本土感染者1781例 详情公布,https://news.cctv.com/2022/11/27/ARTImcyOnY2iSDUXF4W3rQDq221127
北京11月27日0-15时新增1781例本土感染者,https://news.cctv.com/2022/11/27/ARTI2XK19dNhoILIdl3cZvP9221127
11月27日0时至15时，北京新增本土新冠肺炎病毒感染者1781例,https://news.cctv.com/2022/11/27/ARTILJbNI7N8HFGS0mtKPq7Z221127
北京：确诊病例数、社会面病例数增速尚无缓解趋势 波及街乡范围扩大,https://news.cctv.com/2022/11/27/ARTIrUD7docd5kZNmgJjpMEa221127
航天新征程 | 选良辰 给“神箭”最温暖的陪伴,https://news.cctv.com/2022/11/27/ARTIzmdAr1mXLNXZguZaPGra221127
航天新征程 | 无缝接力 全力护航神舟任务,https://news.cctv.com/2022/11/27/ARTIgCAv8iGei0CqilBtVRaX221127
"爆冷！超20省份将遭寒潮速冻 全国冰冻线进程图看你家何时被\""冻\""",https://news.cctv.com/2022/11/27/ARTIdywQ6WazIFoohFjuzFaN221127
探寻中国式现代化之路丨把塞罕坝“打包”进行李箱,https://news.cctv.com/2022/11/27/ARTInEpUk6uzEGJzx9RnAfDN221127
习言道丨拉美学者谈古巴领导人访华：中国助拉美“前所未有”地增长,https://news.cctv.com/2022/11/27/ARTIT1WQ9ErtueFqggavPu1r221127
时习之 敢于有梦 习近平这样描绘中国梦,https://news.cctv.com/2022/11/27/ARTIdTI3l40bQd5WGparDh4a221127
陕西省委主要负责同志职务调整,https://news.cctv.com/2022/11/27/ARTIwcAJ3U2cySx7fReQ4fGJ221127
用好疫情发生后的黄金24小时 专家详解如何做到早和快,https://news.cctv.com/2022/11/27/ARTIbgpj5vNO1W2AHCJjvqrU221127
“亮舰”！80秒，多型艘主战舰艇“齐聚”,https://news.cctv.com/2022/11/27/ARTIhF4uW14T5mHXqEcVD5vM221127
风险区开展核酸检测 这些细节要注意把握,https://news.cctv.com/2022/11/27/ARTI8HGXbMLXcsfKYaHnqPOw221127
中央气象台：将发布寒潮最高等级的橙色预警 大部降温10~16℃,https://news.cctv.com/2022/11/27/ARTIWgSHKtw0A42CFD7kO8M9221127
国家卫健委：截至11月26日累计报告接种新冠病毒疫苗344324.0万剂次,https://news.cctv.com/2022/11/27/ARTItKRwXGf1JCCJe314NkWf221127
新时代 新征程 新伟业 | 今日好光景 从“忧居”到“优居”,https://news.cctv.com/2022/11/27/ARTIMeIYFpxjcNQQrECwViEO221127
新时代 新征程 新伟业 | “粮”亭会 增收致富“新打法”,https://news.cctv.com/2022/11/27/ARTIvWQumabzn66IW9h0HQV0221127
新时代 新征程 新伟业 | 为“宝宝屋”点赞 家门口的小幸福,https://news.cctv.com/2022/11/27/ARTIzcYEUKx6ZYv9nEEWTt8A221127
重庆南岸一街道办公室发生爆炸？警方：谣言,https://news.cctv.com/2022/11/27/ARTIrTozQFBIoyfh8rzOdsPq221127
加大税收支持力度 外商来华投资兴业意愿较强,https://news.cctv.com/2022/11/27/ARTIurUTuVFfHCYOLsAsLWjQ221127
航天新征程 | 准备就绪 静待神舟十五号乘组出征太空,https://news.cctv.com/2022/11/27/ARTIgAmZwCc7RXMJXUsW0HxF221127
11月27日0-12时，济南新增本土确诊11例、本土无症状96例,https://news.cctv.com/2022/11/27/ARTIvqbVBSWE7fyySeiNjkK5221127
我国首个国际先进技术应用推进中心成立,https://news.cctv.com/2022/11/27/ARTIWIZSzxROflUTLy4Vw2bt221127
